1,1,258.23,446.86,84.742004,256.22998,1.3302,-1,-1,-1
2,1,258.31,442.1,90.895996,274.69003,1.3302,-1,-1,-1
3,1,258.23,446.86,84.742004,256.22998,1.3302,-1,-1,-1
4,1,258.23,446.86,84.742004,256.22998,1.3302,-1,-1,-1
5,1,275.37,446.86,84.742004,256.22998,1.3302,-1,-1,-1
6,1,275.37,446.86,84.742004,256.22998,1.3302,-1,-1,-1
7,1,275.37,446.86,84.742004,256.22998,1.3302,-1,-1,-1
8,1,276.69,442.1,90.895996,274.69003,1.3302,-1,-1,-1
9,1,275.37,446.86,84.742004,256.22998,1.3302,-1,-1,-1
10,1,275.37,446.86,84.742004,256.22998,1.3302,-1,-1,-1
11,1,275.37,446.86,84.742004,256.22998,1.3302,-1,-1,-1
12,1,289.0,449.0,79.0,239.0,1.3302,-1,-1,-1
1,2,1250.8,515.62,44.947998,136.83997,1.0936,-1,-1,-1
2,2,1261.4,515.45,41.87097,127.609985,1.0936,-1,-1,-1
3,2,1265.0,545.0,39.0,119.0,1.0936,-1,-1,-1
4,2,1265.0,545.0,39.0,119.0,1.0936,-1,-1,-1
5,2,1273.0,545.0,39.0,119.0,1.0936,-1,-1,-1
6,2,1273.0,545.0,39.0,119.0,1.0936,-1,-1,-1
7,2,1277.4,545.89,36.321045,110.96002,1.0936,-1,-1,-1
8,2,1281.0,545.0,39.0,119.0,1.0936,-1,-1,-1
9,2,1281.0,545.0,39.0,119.0,1.0936,-1,-1,-1
10,2,1281.0,545.0,39.0,119.0,1.0936,-1,-1,-1
11,2,1281.0,545.0,39.0,119.0,1.0936,-1,-1,-1
12,2,1289.0,545.0,39.0,119.0,1.0936,-1,-1,-1
13,2,1289.0,545.0,39.0,119.0,1.0936,-1,-1,-1
14,2,1289.0,545.0,39.0,119.0,1.0936,-1,-1,-1
15,2,1289.0,545.0,39.0,119.0,1.0936,-1,-1,-1
16,2,1287.1,541.17,41.87097,127.609985,1.0936,-1,-1,-1
17,2,1287.5,534.0,44.947998,136.83997,1.0936,-1,-1,-1
18,2,1287.5,534.0,44.947998,136.83997,1.0936,-1,-1,-1
19,2,1297.0,545.0,39.0,119.0,1.0936,-1,-1,-1
20,2,1305.0,545.0,39.0,119.0,1.0936,-1,-1,-1
21,2,1305.0,545.0,39.0,119.0,1.0936,-1,-1,-1
22,2,1297.0,545.0,39.0,119.0,1.0936,-1,-1,-1
1,3,865.0,513.0,39.0,119.0,0.88323,-1,-1,-1
2,3,865.0,513.0,39.0,119.0,0.88323,-1,-1,-1
3,3,865.0,513.0,39.0,119.0,0.88323,-1,-1,-1
4,3,865.0,513.0,39.0,119.0,0.88323,-1,-1,-1
5,3,871.55,523.33,33.82202,103.47003,0.88323,-1,-1,-1
6,3,871.55,523.33,33.82202,103.47003,0.88323,-1,-1,-1
7,3,871.55,523.33,33.82202,103.47003,0.88323,-1,-1,-1
8,3,877.81,527.09,27.283997,83.85297,0.88323,-1,-1,-1
9,3,877.81,527.09,27.283997,83.85297,0.88323,-1,-1,-1
10,3,878.23,520.84,31.48999,96.47003,0.88323,-1,-1,-1
11,3,877.81,527.09,27.283997,83.85297,0.88323,-1,-1,-1
12,3,878.23,520.84,31.48999,96.47003,0.88323,-1,-1,-1
13,3,873.0,513.0,39.0,119.0,0.88323,-1,-1,-1
14,3,873.0,513.0,39.0,119.0,0.88323,-1,-1,-1
15,3,878.23,527.34,31.48999,96.47003,0.88323,-1,-1,-1
16,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
17,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
18,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
19,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
20,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
21,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
22,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
23,3,878.51,523.33,33.82202,103.47003,0.88323,-1,-1,-1
24,3,881.0,513.0,39.0,119.0,0.88323,-1,-1,-1
15,4,1807.7,437.53,59.62903,180.88998,1.4242,-1,-1,-1
16,4,1811.2,442.23,55.56897,168.70999,1.4242,-1,-1,-1
17,4,1807.7,449.65,59.62903,180.88998,1.4242,-1,-1,-1
18,4,1807.7,437.53,59.62903,180.88998,1.4242,-1,-1,-1
19,4,1807.4,442.87,63.97998,193.94,1.4242,-1,-1,-1
20,4,1819.9,437.53,59.62903,180.88998,1.4242,-1,-1,-1
21,4,1807.4,442.87,63.97998,193.94,1.4242,-1,-1,-1
22,4,1819.9,437.53,59.62903,180.88998,1.4242,-1,-1,-1
23,4,1819.9,437.53,59.62903,180.88998,1.4242,-1,-1,-1
24,4,1819.9,437.53,59.62903,180.88998,1.4242,-1,-1,-1
25,4,1819.9,437.53,59.62903,180.88998,1.4242,-1,-1,-1
26,4,1819.9,437.53,59.62903,180.88998,1.4242,-1,-1,-1
16,5,292.52,446.86,84.742004,256.22998,0.94203,-1,-1,-1
17,5,292.52,446.86,84.742004,256.22998,0.94203,-1,-1,-1
18,5,292.52,446.86,84.742004,256.22998,0.94203,-1,-1,-1
19,5,292.52,446.86,84.742004,256.22998,0.94203,-1,-1,-1
20,5,295.07,442.1,90.895996,274.69003,0.94203,-1,-1,-1
21,5,295.07,442.1,90.895996,274.69003,0.94203,-1,-1,-1
22,5,292.52,446.86,84.742004,256.22998,0.94203,-1,-1,-1
23,5,309.67,446.86,84.742004,256.22998,0.94203,-1,-1,-1
24,5,314.5,463.78,73.643005,222.92996,0.94203,-1,-1,-1
25,5,314.5,463.78,73.643005,222.92996,0.94203,-1,-1,-1
26,5,326.82,446.86,84.742004,256.22998,0.94203,-1,-1,-1
27,5,326.82,446.86,84.742004,256.22998,0.94203,-1,-1,-1
28,5,326.82,464.01,84.742004,256.22998,0.94203,-1,-1,-1
29,5,326.82,464.01,84.742004,256.22998,0.94203,-1,-1,-1
30,5,326.82,446.86,84.742004,256.22998,0.94203,-1,-1,-1
27,6,1304.3,549.75,41.87097,127.609985,1.3226,-1,-1,-1
28,6,1313.0,545.0,39.0,119.0,1.3226,-1,-1,-1
29,6,1313.0,545.0,39.0,119.0,1.3226,-1,-1,-1
30,6,1313.0,545.0,39.0,119.0,1.3226,-1,-1,-1
31,6,1313.0,545.0,39.0,119.0,1.3226,-1,-1,-1
32,6,1313.0,545.0,39.0,119.0,1.3226,-1,-1,-1
33,6,1304.3,541.17,41.87097,127.609985,1.3226,-1,-1,-1
34,6,1312.9,541.17,41.87097,127.609985,1.3226,-1,-1,-1
35,6,1312.9,541.17,41.87097,127.609985,1.3226,-1,-1,-1
13,7,1.0,221.55,182.79,550.38,1.3912,-1,-1,-1
14,7,1.0,221.55,182.79,550.38,1.3912,-1,-1,-1
15,7,1.0,237.38,195.98,589.95,1.3912,-1,-1,-1
16,7,1.0,212.12,210.12,632.36,1.3912,-1,-1,-1
17,7,-44.255,227.27,225.27,677.82,1.3912,-1,-1,-1
18,7,1.0,212.12,210.12,632.36,1.3912,-1,-1,-1
19,7,1.0,227.27,225.27,677.82,1.3912,-1,-1,-1
20,7,1.0,212.12,210.12,632.36,1.3912,-1,-1,-1
21,7,1.0,212.12,210.12,632.36,1.3912,-1,-1,-1
22,7,1.0,212.12,210.12,632.36,1.3912,-1,-1,-1
23,7,1.0,212.12,210.12,632.36,1.3912,-1,-1,-1
24,7,40.397,237.38,195.98,589.95,1.3912,-1,-1,-1
25,7,46.255,227.27,225.26999,677.82,1.3912,-1,-1,-1
26,7,46.255,227.27,225.26999,677.82,1.3912,-1,-1,-1
27,7,46.255,227.27,225.26999,677.82,1.3912,-1,-1,-1
28,7,46.255,227.27,225.26999,677.82,1.3912,-1,-1,-1
29,7,46.255,227.27,225.26999,677.82,1.3912,-1,-1,-1
30,7,49.503,195.01,241.51001,726.54,1.3912,-1,-1,-1
31,7,91.51,227.27,225.26999,677.82,1.3912,-1,-1,-1
32,7,98.006,195.01,241.51,726.54,1.3912,-1,-1,-1
33,7,127.67,212.12,210.11998,632.36,1.3912,-1,-1,-1
34,7,127.67,212.12,210.11998,632.36,1.3912,-1,-1,-1
35,7,136.76,227.27,225.27,677.82,1.3912,-1,-1,-1
36,7,158.59,237.38,195.98001,589.95,1.3912,-1,-1,-1
37,7,158.59,237.38,195.98001,589.95,1.3912,-1,-1,-1
38,7,197.98,237.38,195.98,589.95,1.3912,-1,-1,-1
39,7,182.02,227.27,225.27,677.82,1.3912,-1,-1,-1
40,7,227.27,227.27,225.27,677.82,1.3912,-1,-1,-1
41,7,276.78,276.78,195.98001,589.94995,1.3912,-1,-1,-1
42,7,272.53,227.27,225.26999,677.82,1.3912,-1,-1,-1
43,7,296.57,254.35,210.12,632.36,1.3912,-1,-1,-1
44,7,272.53,227.27,225.26999,677.82,1.3912,-1,-1,-1
45,7,296.57,254.35,210.12,632.36,1.3912,-1,-1,-1
46,7,331.83,258.31,182.79001,550.38,1.3912,-1,-1,-1
47,7,338.79,254.35,210.12003,632.36,1.3912,-1,-1,-1
48,7,338.79,212.12,210.12003,632.36,1.3912,-1,-1,-1
49,7,394.97,237.38,195.98001,589.95,1.3912,-1,-1,-1
50,7,405.34,258.31,182.79001,550.38,1.3912,-1,-1,-1
51,7,394.97,237.38,195.98001,589.95,1.3912,-1,-1,-1
52,7,408.29,227.27,225.26999,677.82,1.3912,-1,-1,-1
1,8,1716.5,364.89,128.95996,388.88,2.9505,-1,-1,-1
2,8,1716.5,364.89,128.95996,388.88,2.9505,-1,-1,-1
