1,1,793.0,329.0,39.0,119.0,1.5277,-1,-1,-1
2,1,791.3,322.64,44.947998,136.84,1.5277,-1,-1,-1
3,1,793.0,329.0,39.0,119.0,1.5277,-1,-1,-1
4,1,789.83,326.82,41.87097,127.609985,1.5277,-1,-1,-1
5,1,785.0,329.0,39.0,119.0,1.5277,-1,-1,-1
6,1,782.11,322.64,44.947998,136.84,1.5277,-1,-1,-1
7,1,782.11,322.64,44.947998,136.84,1.5277,-1,-1,-1
8,1,781.25,326.82,41.87097,127.609985,1.5277,-1,-1,-1
9,1,781.25,326.82,41.87097,127.609985,1.5277,-1,-1,-1
10,1,772.93,322.64,44.947998,136.84,1.5277,-1,-1,-1
11,1,769.23,326.02,48.24597,146.74002,1.5277,-1,-1,-1
12,1,772.93,331.83,44.947998,136.84,1.5277,-1,-1,-1
13,1,769.23,326.02,48.24597,146.74002,1.5277,-1,-1,-1
14,1,769.23,326.02,48.24597,146.74002,1.5277,-1,-1,-1
15,1,772.68,335.39,41.87097,127.609985,1.5277,-1,-1,-1
16,1,777.0,329.0,39.0,119.0,1.5277,-1,-1,-1
17,1,772.68,335.39,41.87097,127.609985,1.5277,-1,-1,-1
18,1,777.0,337.0,39.0,119.0,1.5277,-1,-1,-1
19,1,777.0,345.0,39.0,119.0,1.5277,-1,-1,-1
20,1,772.68,343.97,41.87097,127.610016,1.5277,-1,-1,-1
6,2,726.98,313.45,44.947998,136.84,0.69135,-1,-1,-1
7,2,726.98,313.45,44.947998,136.84,0.69135,-1,-1,-1
8,2,719.99,316.17,48.24597,146.74002,0.69135,-1,-1,-1
9,2,717.79,313.45,44.947998,136.84,0.69135,-1,-1,-1
10,2,721.23,318.24,41.87097,127.609985,0.69135,-1,-1,-1
11,2,710.14,316.17,48.24597,146.74002,0.69135,-1,-1,-1
12,2,708.6,322.64,44.947998,136.84,0.69135,-1,-1,-1
13,2,710.14,316.17,48.24597,146.74002,0.69135,-1,-1,-1
14,2,710.14,316.17,48.24597,146.74002,0.69135,-1,-1,-1
15,2,710.14,316.17,48.24597,146.74002,0.69135,-1,-1,-1
16,2,712.66,326.82,41.87097,127.609985,0.69135,-1,-1,-1
17,2,710.14,326.02,48.24597,146.74002,0.69135,-1,-1,-1
18,2,708.6,331.83,44.947998,136.84,0.69135,-1,-1,-1
19,2,710.14,335.87,48.24597,146.73999,0.69135,-1,-1,-1
20,2,718.81,338.79,51.77997,157.34,0.69135,-1,-1,-1
21,2,719.99,345.72,48.24597,146.74002,0.69135,-1,-1,-1
8,3,681.0,337.0,39.0,119.0,1.4184,-1,-1,-1
9,3,681.0,337.0,39.0,119.0,1.4184,-1,-1,-1
10,3,678.36,335.39,41.87097,127.609985,1.4184,-1,-1,-1
11,3,669.79,335.39,41.87097,127.609985,1.4184,-1,-1,-1
12,3,673.0,345.0,39.0,119.0,1.4184,-1,-1,-1
13,3,669.79,335.39,41.87097,127.609985,1.4184,-1,-1,-1
14,3,669.79,335.39,41.87097,127.609985,1.4184,-1,-1,-1
15,3,673.0,345.0,39.0,119.0,1.4184,-1,-1,-1
16,3,669.79,343.97,41.87097,127.610016,1.4184,-1,-1,-1
17,3,669.79,343.97,41.87097,127.610016,1.4184,-1,-1,-1
18,3,665.0,353.0,39.0,119.0,1.4184,-1,-1,-1
