2,2330,1620.9258427060402,550.1797520661156,41.449595579655075,126.47148760330579,1,-1,-1,-1
2,2331,267.11994446900286,580.1568595041322,45.923912714886825,139.5507438016529,1,-1,-1,-1
2,2332,501.4755368239961,535.2125619834711,31.835554451181448,97.39561983471074,1,-1,-1,-1
2,2333,181.8463636363636,561.8663636363636,51.78,157.34,1,-1,-1,-1
2,2334,114.04367386052942,689.860826446281,39.418569634313016,120.13851239669421,1,-1,-1,-1
2,2335,1488.699173553719,518.25,25.39,78.17,1,-1,-1,-1
2,2336,1529.0,561.0,39.0,119.0,1,-1,-1,-1
2,2337,544.0178123605709,549.5114049586776,26.303796766461552,80.5898347107438,1,-1,-1,-1
2,2338,1368.359045761356,502.980826446281,39.418569634313016,120.13851239669421,1,-1,-1,-1
3,2330,1630.3194094985772,552.1598445113193,39.730343375922914,121.22576577155091,1,-1,-1,-1
3,2331,253.15069973443929,578.3309873230978,53.52034298654158,162.63015798911735,1,-1,-1,-1
3,2332,503.5898198692155,548.7736739998923,29.791281992591113,91.14913125367772,1,-1,-1,-1
3,2333,172.70170150367673,573.9624560904097,54.69829544691511,166.2035443650545,1,-1,-1,-1
3,2334,105.59525246412115,707.810314712956,41.260412470001114,125.75193200575463,1,-1,-1,-1
3,2335,1493.6185459307126,514.1339477354892,25.39,78.17,1,-1,-1,-1
3,2336,1535.2364428250164,554.7635571749836,39.0,119.0,1,-1,-1,-1
3,2338,1377.8068102054765,514.314322415801,34.927002958748545,106.46077067913181,1,-1,-1,-1
4,2330,1637.7889695636245,550.3876221062999,41.27086207260203,125.92079189684834,1,-1,-1,-1
4,2331,231.3939644779756,581.5381842003895,68.45355555851232,207.97767228548102,1,-1,-1,-1
4,2332,501.9453285500913,548.1500217079217,30.944334511070085,94.68152204167372,1,-1,-1,-1
4,2333,161.54094973569866,577.918026046103,55.62346807405493,169.00952454715156,1,-1,-1,-1
4,2334,91.96310174605894,713.4225448253464,39.703849061148134,121.01310482550086,1,-1,-1,-1
4,2335,1501.3961026767904,512.9877334103311,24.074125271561833,74.12400546745353,1,-1,-1,-1
4,2336,1543.2988645037997,558.9131544588005,39.0,119.0,1,-1,-1,-1
4,2338,1384.5103376104905,507.9026339649439,37.881945888048634,115.4722151780679,1,-1,-1,-1
4,2341,1455.9421487603306,465.0,39.0,119.0,1,-1,-1,-1
4,2337,545.1513821247815,548.8977685950413,25.069715089280248,76.80884297520662,1,-1,-1,-1
5,2330,1647.3925275963772,563.7652449017824,39.71306479199817,121.16818290137154,1,-1,-1,-1
5,2331,237.31382572892798,588.310987911327,58.13088648706586,176.62359121679475,1,-1,-1,-1
5,2332,496.6665704192563,543.0811419254163,31.300564229918944,95.77682313982346,1,-1,-1,-1
5,2333,149.8530710515593,570.8497002768925,55.86172260056025,169.72735978998347,1,-1,-1,-1
5,2334,75.77504905457904,708.7033235183231,39.14225286942141,119.30740463015867,1,-1,-1,-1
