2, 2124, 1019.92766832083, 433.5289256198347, 38.94466335834011, 107.9206611570248, 1, -1, -1, -1
2, 2125, 1254.3909673310293, 449.0, 39.250296742899955, 97.84132231404959, 1, -1, -1, -1
2, 2127, 471.92233102831636, 443.1322314049587, 89.28674290204488, 263.7115702479339, 1, -1, -1, -1
2, 2128, 583.8661805383539, 448.4545454545454, 90.86598603073024, 257.4917355371901, 1, -1, -1, -1
2, 2129, 728.9236742414691, 484.1322314049587, 36.20884986416912, 76.73305785123966, 1, -1, -1, -1
2, 2130, 545.2475618019187, 456.79338842975204, 37.29247970194778, 96.17685950413222, 1, -1, -1, -1
2, 2131, 1417.000079251916, 413.32231404958674, 194.84612248790324, 353.88842975206614, 1, -1, -1, -1
2, 2132, 936.6820615569479, 439.8677685950413, 42.08298432412071, 102.5297520661157, 1, -1, -1, -1
2, 2133, 979.0217249186314, 458.07438016528926, 22.84580636108423, 64.0090909090909, 1, -1, -1, -1
2, 2134, 677.0919895974151, 487.1322314049587, 52.9366819621947, 103.44462809917356, 1, -1, -1, -1
3, 2124, 1022.1076011170856, 438.3797036411869, 35.518357186780655, 98.12973840874932, 1, -1, -1, -1
3, 2125, 1253.0403063836327, 452.10414394792275, 38.62098120580697, 96.46791820240728, 1, -1, -1, -1
3, 2127, 473.86823391807695, 446.8901212760578, 86.81485454024548, 256.83310751457617, 1, -1, -1, -1
3, 2128, 581.5807953942801, 444.49219085550243, 88.26540756122533, 251.20747175401502, 1, -1, -1, -1
3, 2129, 729.9505997931496, 484.7389988679147, 35.52996924765273, 75.25789064415423, 1, -1, -1, -1
3, 2130, 546.7108102008478, 458.97687492833586, 37.4388388516302, 96.50079113159516, 1, -1, -1, -1
3, 2131, 1426.760199908991, 414.9936709077914, 201.00843419416842, 366.75224284304664, 1, -1, -1, -1
3, 2132, 937.0984272846179, 442.3319372232496, 40.84694877423438, 99.62945831841056, 1, -1, -1, -1
3, 2133, 982.2612261358436, 457.35442086793165, 23.409274703661772, 65.33876412474395, 1, -1, -1, -1
3, 2134, 676.3939365394862, 490.98696947676456, 53.940818094989226, 105.16400233530386, 1, -1, -1, -1
3, 2136, 1101.1394087458468, 446.81818181818187, 34.099694905000526, 108.84793388429752, 1, -1, -1, -1
4, 2124, 1020.0919387970756, 436.7790509114783, 38.23996823662101, 105.15219412477744, 1, -1, -1, -1
4, 2125, 1253.2084129058412, 450.7857876047231, 40.162774975683014, 100.61649288184329, 1, -1, -1, -1
4, 2127, 469.8472909994633, 444.2016742505199, 90.94228917027365, 269.59559130957774, 1, -1, -1, -1
4, 2128, 580.7066883176461, 453.45725846391565, 91.23521023684162, 259.5304115759225, 1, -1, -1, -1
4, 2129, 732.3436640139513, 487.25156835260043, 32.67971262788744, 69.22654470061566, 1, -1, -1, -1
4, 2130, 548.3502858346246, 458.272985569506, 39.189700608971556, 101.25148992690464, 1, -1, -1, -1
4, 2131, 1426.568345578418, 425.40477057499635, 195.4250353483082, 358.561329395788, 1, -1, -1, -1
4, 2132, 936.4475442905151, 440.7903557077953, 41.39417188875247, 101.11213860525704, 1, -1, -1, -1
4, 2133, 980.8490268745244, 457.1688115668512, 24.202526319862248, 67.59521839016905, 1, -1, -1, -1
4, 2134, 673.013978912545, 484.47516054484976, 59.8148509939096, 116.7682008349137, 1, -1, -1, -1
4, 2136, 1103.177051969358, 441.9035334638454, 34.29290381371943, 108.91625920827724, 1, -1, -1, -1
5, 2124, 1019.9621182642876, 437.15124929456863, 38.26323341893049, 105.21616766869509, 1, -1, -1, -1
5, 2125, 1252.8160239426945, 451.15736314997207, 40.63106700855303, 101.78966710597129, 1, -1, -1, -1
5, 2127, 468.6053405714902, 444.17433053172874, 91.80788629479062, 272.1616286163607, 1, -1, -1, -1
5, 2128, 580.1039125297285, 454.66204289737743, 91.79735202684604, 261.1294978062631, 1, -1, -1, -1
5, 2129, 733.0345181395649, 487.27410915436, 32.376521110845395, 68.60072069164802, 1, -1, -1, -1
5, 2130, 544.2982874601626, 454.4560877598577, 41.095033137575356, 106.06930927931523, 1, -1, -1, -1
5, 2131, 1367.911259860854, 412.56794402648745, 211.6461427038947, 391.2575957152629, 1, -1, -1, -1
5, 2132, 936.5322771452545, 439.52865881863653, 42.09695391146608, 103.15037690077641, 1, -1, -1, -1
5, 2133, 979.6535172340873, 454.86196993720256, 26.274116334068665, 73.1339607333657, 1, -1, -1, -1
5, 2134, 677.5772914812727, 487.9342791029453, 56.845963668311335, 111.3536019026808, 1, -1, -1, -1
5, 2136, 1103.714028914978, 440.2765670383384, 34.63246391350127, 109.23539642089044, 1, -1, -1, -1
5, 2139, 1088.1006640687403, 486.0, 36.2209859121057, 111.94545454545454, 1, -1, -1, -1
5, 2140, 647.2968027063115, 463.8677685950413, 57.10308880225302, 176.86859504132232, 1, -1, -1, -1
6, 2124, 1019.8322977312758, 437.52344767765896, 38.286498601687285, 105.28014121261275, 1, -1, -1, -1
6, 2125, 1254.5459192976598, 450.4491811915295, 40.42355040367537, 102.00038406669479, 1, -1, -1, -1
6, 2127, 479.35055820271083, 451.12428730291884, 85.19859354865676, 252.11844833049724, 1, -1, -1, -1
6, 2128, 580.5402391838102, 455.2510798217301, 88.53258186127822, 252.83446715677258, 1, -1, -1, -1
6, 2129, 733.9947824115878, 487.9370008558224, 31.64093666831164, 67.04213372942203, 1, -1, -1, -1
6, 2130, 543.7346438645142, 453.3478141683317, 42.146727497508664, 108.78381016859142, 1, -1, -1, -1
6, 2131, 1411.2798635741815, 414.5382332306219, 198.050289961715, 368.3211300140742, 1, -1, -1, -1
6, 2132, 932.3925900741958, 436.96975961257044, 45.163651396360194, 111.27388408598074, 1, -1, -1, -1
6, 2133, 979.8779510825736, 454.2686347983333, 26.859876246971883, 74.76442170953652, 1, -1, -1, -1
6, 2134, 677.6499779696543, 488.67406578196454, 55.35457033198494, 108.30385769351862, 1, -1, -1, -1
6, 2136, 1105.692925305857, 434.985805938839, 34.555303645687474, 108.992020785353, 1, -1, -1, -1
6, 2139, 1086.8337222581627, 485.21766085637177, 36.8760041475111, 113.89450707227488, 1, -1, -1, -1
6, 2140, 640.3836262942954, 457.724807770588, 60.81254433583102, 187.712901260755, 1, -1, -1, -1
