2, 2985, 1377.0, 561.0, 79.0, 239.0, 1, -1, -1, -1
2, 2986, 252.38172756558077, 373.895867768595, 70.08629693495428, 212.03842975206612, 1, -1, -1, -1
2, 2987, 871.73, 117.96000000000001, 63.980000000000004, 193.94, 1, -1, -1, -1
2, 2988, 221.93, 403.88, 63.980000000000004, 193.94, 1, -1, -1, -1
2, 2989, 1415.4416766217917, 201.9772727272727, 52.31833270682982, 158.84347107438018, 1, -1, -1, -1
2, 2990, 234.93, 78.976, 63.980000000000004, 193.94, 1, -1, -1, -1
2, 2991, 1445.6, 243.51, 59.629, 180.89, 1, -1, -1, -1
2, 2992, 285.33685950413224, 125.45, 55.568999999999996, 168.71, 1, -1, -1, -1
2, 2993, 461.78, 73.75400000000002, 59.629, 180.89, 1, -1, -1, -1
2, 2994, 404.8205159101432, 57.94012396694215, 67.98591032847405, 206.0800826446281, 1, -1, -1, -1
2, 2995, 1795.8534901577443, 205.6669421487603, 60.8959039820316, 184.46553719008264, 1, -1, -1, -1
2, 2996, 545.0, 65.0, 39.0, 119.0, 1, -1, -1, -1
2, 2997, 685.7589322863429, 184.86008264462805, 65.21773873309948, 198.52966942148763, 1, -1, -1, -1
2, 2998, 498.3, 42.7372479338843, 41.871, 127.61, 1, -1, -1, -1
2, 2999, 1546.659837810514, 242.48694214876036, 82.48374586657543, 249.8432231404959, 1, -1, -1, -1
2, 3000, 1488.2, 69.94400000000002, 48.24600000000001, 146.74, 1, -1, -1, -1
2, 3001, 513.16, 40.39699999999999, 97.492, 294.47, 1, -1, -1, -1
3, 2985, 1377.0, 561.0, 79.0, 239.0, 1, -1, -1, -1
3, 2986, 254.1257173850728, 362.84847104518064, 72.64289007033503, 219.7768409862112, 1, -1, -1, -1
3, 2987, 873.5213633746382, 121.3120880184463, 60.622564747777275, 183.76680264169204, 1, -1, -1, -1
3, 2988, 221.93, 403.88, 63.980000000000004, 193.94, 1, -1, -1, -1
3, 2989, 1409.2057887891165, 196.2817916876875, 57.96701801408139, 175.98924227579363, 1, -1, -1, -1
3, 2990, 234.93, 78.976, 63.980000000000004, 193.94, 1, -1, -1, -1
3, 2991, 1447.8384212991953, 248.49135870648183, 56.497737976063554, 171.3950157989126, 1, -1, -1, -1
3, 2992, 283.65438925104615, 125.45, 55.568999999999996, 168.71, 1, -1, -1, -1
3, 2993, 461.78, 73.75400000000002, 59.629, 180.89, 1, -1, -1, -1
3, 2994, 412.28744464028614, 96.51510375912657, 53.342942942185445, 161.70977778737793, 1, -1, -1, -1
3, 2995, 1795.5275658559567, 207.29091577203502, 59.59213264339606, 180.52368379929737, 1, -1, -1, -1
3, 2996, 545.0, 65.0, 39.0, 119.0, 1, -1, -1, -1
3, 2997, 693.6040494594937, 195.38420269219924, 53.56956452260419, 163.07186401002622, 1, -1, -1, -1
3, 2999, 1556.268528753886, 290.12046688381406, 54.41873778016604, 164.863409042539, 1, -1, -1, -1
3, 3000, 1489.1538235928592, 65.57225357966351, 50.964234279738065, 155.0032867431467, 1, -1, -1, -1
3, 3001, 513.16, 40.39699999999999, 97.492, 294.47, 1, -1, -1, -1
3, 3002, 909.8778837979013, 122.68181818181817, 59.0512489331229, 179.2794214876033, 1, -1, -1, -1
3, 2998, 498.3, 44.508735537190084, 41.871, 127.61, 1, -1, -1, -1
4, 2985, 1377.0, 561.0, 79.0, 239.0, 1, -1, -1, -1
4, 2986, 244.14106289414863, 354.83890705752935, 77.4792016101149, 234.4084578556095, 1, -1, -1, -1
4, 2987, 872.2759367977011, 118.98071253278592, 62.95672778180151, 190.84225615049857, 1, -1, -1, -1
4, 2988, 219.8754884062967, 401.7963242645063, 60.692355951996696, 183.97957203362924, 1, -1, -1, -1
4, 2989, 1407.3391439251072, 194.59698931611666, 59.67902402541553, 181.18151219853743, 1, -1, -1, -1
4, 2990, 234.93, 78.976, 63.980000000000004, 193.94, 1, -1, -1, -1
4, 2991, 1444.710771122936, 245.02672443836292, 58.674679938498045, 177.998966563496, 1, -1, -1, -1
4, 2992, 283.3065792901861, 125.45, 55.568999999999996, 168.71, 1, -1, -1, -1
4, 2994, 413.0571276053503, 98.27087155344746, 51.30952337766166, 155.55902778098616, 1, -1, -1, -1
4, 2995, 1794.6176787010845, 198.78770849378776, 62.732722910898744, 190.04207472764776, 1, -1, -1, -1
4, 2996, 542.0946335834007, 61.96149703186805, 41.15552290745532, 125.57159270424921, 1, -1, -1, -1
4, 2997, 690.7784714469406, 195.8903191935741, 61.42211367584283, 186.94634091589225, 1, -1, -1, -1
4, 2999, 1554.0908906856166, 260.727612027369, 70.4215623175009, 213.33829659116117, 1, -1, -1, -1
4, 3000, 1488.5483789841012, 68.34545186532232, 49.2407157534772, 149.76150681661616, 1, -1, -1, -1
4, 3001, 528.8614701120378, 119.44158248898502, 72.07905507707977, 217.74035835561287, 1, -1, -1, -1
4, 3002, 910.5308581790342, 122.20291941182981, 59.65489025055966, 181.10794406392245, 1, -1, -1, -1
4, 2998, 497.1138770146428, 41.5426177793702, 39.33446877682389, 119.88479955412238, 1, -1, -1, -1
4, 2993, 461.78, 73.75400000000002, 59.629, 180.89, 1, -1, -1, -1
5, 2985, 1373.9917799900493, 552.7012921749385, 83.20326456799047, 251.70993207340524, 1, -1, -1, -1
5, 2986, 240.54319536913601, 350.57027455240035, 79.22801850651955, 239.6993935356302, 1, -1, -1, -1
5, 2987, 873.5639323243664, 121.38991045214513, 60.54265723979478, 183.5306206045363, 1, -1, -1, -1
5, 2988, 219.16010420586915, 401.0711088344533, 59.548742399502665, 180.5128828899695, 1, -1, -1, -1
5, 2989, 1404.2022049186794, 193.0032692597653, 57.268830454627114, 173.86461696781447, 1, -1, -1, -1
5, 2990, 234.93, 78.976, 63.980000000000004, 193.94, 1, -1, -1, -1
5, 2991, 1443.7956359040834, 243.93850192137117, 59.35849001903897, 180.0732310794521, 1, -1, -1, -1
5, 2992, 284.9002133003913, 127.08761167747879, 52.80442468069607, 160.32277262480457, 1, -1, -1, -1
5, 2994, 415.2778360403892, 107.76409806144689, 47.27479940222235, 143.3266448621454, 1, -1, -1, -1
5, 2995, 1794.0199639173998, 196.76964849021783, 62.94450215578144, 190.68363731769202, 1, -1, -1, -1
5, 2996, 541.0837299399675, 60.90395760804357, 41.9051482549357, 127.85881059903161, 1, -1, -1, -1
5, 2997, 689.9751715454147, 196.0455582963824, 63.66130482060447, 193.72589561449578, 1, -1, -1, -1
5, 2999, 1549.3986312709758, 244.95686952519134, 69.51231336798051, 210.58271181429916, 1, -1, -1, -1
5, 3000, 1488.6069659419884, 68.07710969195072, 49.407483074647786, 150.26871563219018, 1, -1, -1, -1
5, 3001, 534.3978744358474, 146.57703975437937, 60.377450767663525, 182.42610938273626, 1, -1, -1, -1
5, 3002, 909.428467636129, 126.1642218391565, 53.95503409431079, 163.8090167089807, 1, -1, -1, -1
5, 2998, 491.33316439154447, 36.79022609355571, 41.10867979217779, 125.29203667022578, 1, -1, -1, -1
5, 2993, 461.78, 73.75400000000002, 59.629, 180.89, 1, -1, -1, -1
6, 2985, 1373.1543926937911, 550.3904547362193, 84.3731468561182, 255.24910799066157, 1, -1, -1, -1
6, 2986, 239.79166541372325, 351.0021293112858, 79.58757017789058, 240.7866920878455, 1, -1, -1, -1
6, 2987, 881.8159089478265, 119.08046427005202, 62.85491805049675, 190.5395212269352, 1, -1, -1, -1
6, 2988, 218.4447200053917, 400.3458934044003, 58.40512884710838, 177.04619374630974, 1, -1, -1, -1
6, 2989, 1403.261942669822, 192.61927921066507, 56.26069901560246, 170.80430810313007, 1, -1, -1, -1
6, 2990, 234.93, 78.976, 63.980000000000004, 193.94, 1, -1, -1, -1
6, 2991, 1443.5621229955893, 243.56040934417717, 59.59611931404556, 180.7939145833993, 1, -1, -1, -1
6, 2992, 283.95862771291644, 126.00624859161921, 54.62865727517238, 165.86110518616644, 1, -1, -1, -1
6, 2994, 413.73725058601474, 100.82042748711827, 49.929566573843616, 151.39314707833822, 1, -1, -1, -1
6, 2995, 1793.4222491337346, 194.7515884866479, 63.156281400624856, 191.32519990773628, 1, -1, -1, -1
6, 2996, 540.0728262964842, 59.84641818421909, 42.654773602516244, 130.14602849381401, 1, -1, -1, -1
6, 2997, 696.1531717118753, 200.98980897486604, 51.64175255138154, 157.1531444991183, 1, -1, -1, -1
6, 2999, 1551.6223867124957, 251.03871011827903, 62.673982823377344, 189.8800831923065, 1, -1, -1, -1
6, 3000, 1488.3325967947994, 69.33393778127767, 48.62633230303661, 147.89311332354796, 1, -1, -1, -1
6, 3001, 535.365712092297, 151.27422696858295, 58.24706767397195, 176.02621505988049, 1, -1, -1, -1
6, 2998, 489.64891851582377, 35.40519954240591, 41.6263041373989, 126.86937771412309, 1, -1, -1, -1
6, 3005, 215.96, 125.45, 55.568999999999996, 168.71, 1, -1, -1, -1
6, 2993, 461.78, 73.75400000000002, 59.629, 180.89, 1, -1, -1, -1
6, 3002, 909.5989664939367, 127.08374409732832, 52.56142118205431, 159.57796830925366, 1, -1, -1, -1
7, 2985, 1375.5387477777513, 556.9701105283543, 81.04201837149293, 245.17199960857386, 1, -1, -1, -1
7, 2986, 238.90750174306433, 355.72306278684124, 75.95238586588421, 229.7964416381051, 1, -1, -1, -1
7, 2987, 884.5265820146918, 118.30293493472445, 63.63353093980665, 192.89923234926653, 1, -1, -1, -1
7, 2988, 217.72933580486438, 399.6206779743473, 57.26151529481384, 173.57950460265, 1, -1, -1, -1
7, 2989, 1403.0553615061995, 192.585890476617, 55.883690844659306, 169.66006578445925, 1, -1, -1, -1
7, 2990, 234.93, 78.976, 63.980000000000004, 193.94, 1, -1, -1, -1
7, 2991, 1443.544647302156, 243.43987256369462, 59.671925790503394, 181.02367013680734, 1, -1, -1, -1
7, 2992, 283.2647057215985, 126.09590711693923, 54.47741435143645, 165.40190814432475, 1, -1, -1, -1
