2, 1176, 1562.556361062677, 361.0, 90.74760845315845, 250.56280991735537, 1, -1, -1, -1
2, 1177, 68.92852488756927, 378.6198347107438, 100.89088410915896, 248.28760330578513, 1, -1, -1, -1
2, 1178, 576.8596871349052, 290.8512396694215, 254.2186422591153, 764.9479338842975, 1, -1, -1, -1
2, 1179, 154.20767448035573, 334.9421487603306, 340.8896097169746, 817.6752066115703, 1, -1, -1, -1
2, 1180, 868.339141187344, 364.0, 72.35394903027068, 211.90165289256197, 1, -1, -1, -1
2, 1181, 1007.918271766213, 363.1900826446281, 85.33535729402023, 228.22644628099175, 1, -1, -1, -1
2, 1182, 945.6090808155548, 357.8099173553719, 90.19175572426236, 243.48264462809917, 1, -1, -1, -1
2, 1183, 1644.060970043888, 346.1900826446281, 80.8747541271, 231.2702479338843, 1, -1, -1, -1
2, 1184, 9.138320071013109, 385.8099173553719, 42.7407152298746, 152.598347107438, 1, -1, -1, -1
2, 1185, 1290.6501755517943, 330.1900826446281, 81.95088856583293, 240.46528925619836, 1, -1, -1, -1
3, 1176, 1550.330743960721, 349.4562882275694, 95.73591831963672, 264.3146008402933, 1, -1, -1, -1
3, 1177, 56.778403667395594, 379.63095672836334, 100.07663434798692, 246.4198305873246, 1, -1, -1, -1
3, 1178, 589.4117651100239, 293.3964179290098, 259.02169528842853, 780.1831071787487, 1, -1, -1, -1
3, 1179, 136.5740085867992, 326.0050170987241, 339.1874474958968, 810.8393927592799, 1, -1, -1, -1
3, 1180, 867.2135100088101, 361.66740945445264, 72.51260718591102, 212.2025740309538, 1, -1, -1, -1
3, 1181, 1016.6982280132183, 358.89823360452476, 85.19482178392002, 228.977163345084, 1, -1, -1, -1
3, 1182, 948.5976523136827, 353.60562531463853, 91.24862702909533, 245.52779525055874, 1, -1, -1, -1
3, 1183, 1646.5765287461065, 345.683834361575, 80.0122782400346, 229.02195079771758, 1, -1, -1, -1
3, 1184, 12.03436959458437, 378.0654732198906, 44.61377259488583, 157.33856711776886, 1, -1, -1, -1
3, 1185, 1290.3752480210924, 325.7059043677722, 81.7114562974146, 239.06969690927428, 1, -1, -1, -1
