2,1961,1686.4598198929825,388.27272727272737,168.83903789998544,355.75702479338844,1,-1,-1,-1
2,1962,260.36150100675417,453.7355371900826,105.37782443277258,259.7884297520661,1,-1,-1,-1
2,1963,1293.3661480226185,458.46280991735546,72.94456345889525,203.9198347107438,1,-1,-1,-1
2,1964,1249.6226078851498,523.8892561983471,70.49775943631185,137.96528925619833,1,-1,-1,-1
3,1961,1682.595540880347,383.53917253755105,171.46613874935431,361.29714400374814,1,-1,-1,-1
3,1962,263.0501027948918,453.33304053028917,105.9122867996117,261.1153563262819,1,-1,-1,-1
3,1963,1295.8117663355374,457.1692562955509,73.62067407400832,205.7258267617851,1,-1,-1,-1
3,1964,1250.507211576775,518.2315152881433,72.92232143176105,143.78958158872132,1,-1,-1,-1
4,1961,1680.3672199515543,381.2243754276411,172.55244187837718,363.51999917877964,1,-1,-1,-1
4,1962,264.98297201304274,450.05607382229437,107.15331319696288,264.24724783395715,1,-1,-1,-1
4,1963,1298.8064344322468,457.03544548906285,73.69217798106985,205.98576722669569,1,-1,-1,-1
4,1964,1250.7631621196028,515.9883129341143,73.49454118716446,146.87725522232265,1,-1,-1,-1
5,1961,1678.0775916410462,379.5734566738292,173.52984797754067,365.57912181073755,1,-1,-1,-1
5,1962,266.61508952854496,448.9738159575538,107.78895643417913,265.81478673605034,1,-1,-1,-1
5,1963,1300.526573479108,456.35929932001613,74.06809175298065,207.03652848695808,1,-1,-1,-1
5,1964,1250.609805741136,512.4079120433007,75.48825321194686,150.8616502037659,1,-1,-1,-1
6,1961,1679.3595559005378,384.3843917531859,172.07429725120735,362.2720932742086,1,-1,-1,-1
6,1962,267.6940984910269,449.53334014005065,107.668153585258,265.19015139252406,1,-1,-1,-1
6,1963,1302.6224651440734,455.7662903380958,74.2350727016911,207.10022532682757,1,-1,-1,-1
6,1964,1255.798460703878,515.9396043107815,72.34024823034842,146.57527580384624,1,-1,-1,-1
7,1961,1677.8874093230488,384.18945583204686,172.4780470170765,363.12211644638916,1,-1,-1,-1
7,1962,270.8631911709419,449.9232547714951,106.60082922836227,262.7280849796142,1,-1,-1,-1
7,1963,1305.8101517390776,454.68412604382775,74.15668667761642,206.23495955842893,1,-1,-1,-1
7,1964,1263.0505025576383,526.311125523252,66.24325060531443,135.61949193762857,1,-1,-1,-1
8,1961,1677.6551532214473,388.26478699103313,171.35693864549003,361.44517688536143,1,-1,-1,-1
8,1962,272.0383904626961,447.54194198055893,107.4179990802145,265.24832633802447,1,-1,-1,-1
8,1963,1307.3942289808745,454.3273189311582,74.5747404421989,206.23026635629208,1,-1,-1,-1
8,1964,1269.0617617244338,531.4231543516013,63.364667942954355,131.06110805205716,1,-1,-1,-1
9,1961,1676.3679066674683,388.8018223180893,171.5545727501656,361.86205055394817,1,-1,-1,-1
9,1962,273.5936801157227,445.7554692740887,108.8295841693657,269.66800908768323,1,-1,-1,-1
9,1963,1309.0728486021305,454.43408007296966,74.50629913968025,204.84523156203707,1,-1,-1,-1
9,1964,1269.8098697528399,535.3263709182004,61.851935828002716,128.94819264712726,1,-1,-1,-1
10,1961,1674.916974198622,386.13512335296906,172.47606736182732,364.7945807298082,1,-1,-1,-1
10,1962,274.40616550056393,441.9124476241697,110.13457412335168,274.2820302780664,1,-1,-1,-1
10,1963,1310.4273077677833,453.01301817497716,75.9310759640975,207.36651660283346,1,-1,-1,-1
10,1964,1272.0375279476461,536.7943768863596,61.34119833419317,127.8834352682255,1,-1,-1,-1
11,1961,1673.5726171929366,386.2084849636632,172.8453058361188,365.57554320709124,1,-1,-1,-1
11,1962,276.48576390761195,440.51166978667584,110.64458174662704,276.5558694079339,1,-1,-1,-1
11,1963,1312.1415877525735,450.9730123025517,77.81928372734352,210.9617735806845,1,-1,-1,-1
11,1964,1273.6840064562969,537.1957860007824,60.2446081490017,126.53285772802963,1,-1,-1,-1
11,1965,4.610982944944965,250.95289256198356,172.69704237457287,648.8644628099174,1,-1,-1,-1
12,1961,1670.8430524705518,384.62405617856524,173.7332014296638,368.12227135782643,1,-1,-1,-1
12,1962,278.8274220335616,438.64626622068715,110.16025671610079,277.6072470372388,1,-1,-1,-1
