2,566,1696.8876789535097,383.48760330578506,148.79654291942668,357.504958677686,1,-1,-1,-1
2,567,1295.7324661564935,459.41322314049586,70.1565552903185,205.88842975206612,1,-1,-1,-1
2,568,1248.9749080415934,530.1900826446281,69.54357234656514,128.54297520661157,1,-1,-1,-1
2,569,254.1122579690764,441.0743801652893,128.63002951639265,272.1190082644628,1,-1,-1,-1
2,570,858.2271821554956,517.8677685950413,39.2927431270254,112.1909090909091,1,-1,-1,-1
3,566,1694.7926378298944,387.08115206662,142.5810595683395,340.942027988731,1,-1,-1,-1
3,567,1291.9827607582492,461.1841712412252,71.04954876583108,207.513490156956,1,-1,-1,-1
3,568,1249.402736790867,540.7416022380529,69.04623395481649,128.62205768793186,1,-1,-1,-1
3,569,255.58647913844007,453.04122976267325,121.24248852487955,257.3119831373075,1,-1,-1,-1
3,570,856.0139166616211,518.015985842862,40.10094217828605,114.37708466168543,1,-1,-1,-1
4,566,1701.6376665317005,388.5971406109756,143.80182554034215,341.88760171946967,1,-1,-1,-1
4,567,1294.8009602955442,460.0229214270574,70.15863291840849,203.08391494489263,1,-1,-1,-1
4,568,1258.2221198278232,537.930876590876,69.33989809556968,129.98194778026146,1,-1,-1,-1
4,569,257.8307109132067,454.25204802204905,119.99057835114047,255.96560235573386,1,-1,-1,-1
4,570,862.5691001095721,517.2903596845786,38.15705001746668,108.56570630903269,1,-1,-1,-1
5,566,1702.6788945360065,394.87912692324926,139.87485618029302,332.7191468098602,1,-1,-1,-1
5,567,1297.9158282965561,457.2596387159446,72.0844014275281,208.44621123510674,1,-1,-1,-1
5,568,1260.4452683114714,539.0231473122014,70.26153711334739,131.7096198059229,1,-1,-1,-1
5,569,258.73080699086125,453.6131080451888,118.70614354736325,255.1622469449867,1,-1,-1,-1
5,570,863.0878488936488,516.2819372912393,39.87509405449077,113.49550315839991,1,-1,-1,-1
6,566,1696.2699831032044,378.37945597414017,149.41092127063732,354.2932334101373,1,-1,-1,-1
6,567,1301.003891457112,457.0477989509443,72.93158040427298,209.0294101965019,1,-1,-1,-1
6,568,1262.3342241395462,538.6279455879996,65.86065113740662,123.63717798354725,1,-1,-1,-1
6,569,263.6054347936052,454.6533037503799,116.67370084774848,252.72908826114576,1,-1,-1,-1
6,570,863.771576941492,519.5032366454724,38.41164428228035,109.12759873908739,1,-1,-1,-1
7,566,1696.153823237929,377.230616363558,149.3796364650503,354.2190414299581,1,-1,-1,-1
7,567,1306.2149606278779,461.8714506512363,70.44238893559832,200.13885161348415,1,-1,-1,-1
7,568,1264.549171634156,533.4085148299744,68.64558263834247,131.06773732416775,1,-1,-1,-1
7,569,265.59198261122424,456.9943898827234,115.20944666241854,249.557351955313,1,-1,-1,-1
